origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
170318299012,1321.0,0.0,0.0,100.0,Minority,Low_poverty,LPM,41.5450824,-87.7173077
170318106003,1301.0,71.79,13.53,20.21,White,Low_poverty,LPW,41.9665829,-87.8023263
170310801006,817.0,90.82,5.51,9.18,White,Low_poverty,LPW,41.9067663,-87.6281414
170318043112,6052.0,43.75,5.6,34.33,Other,Low_poverty,LPO,42.0624867,-88.2399931
170313906002,904.0,70.35,10.18,17.81,White,Low_poverty,LPW,41.8045995,-87.5945481
170318146002,1193.0,23.39,35.71,72.34,Minority,High_poverty,HPM,41.8598786,-87.7813484
170318016065,1599.0,91.31,12.45,1.56,White,Low_poverty,LPW,42.1218273,-87.8753663
170318205011,676.0,65.24,4.15,34.76,White,Low_poverty,LPW,41.7714394,-87.8234876
170318043092,900.0,49.78,2.63,29.55,Other,Low_poverty,LPO,42.0119809,-88.1522064
170318054025,995.0,91.76,0.0,0.0,White,Low_poverty,LPW,42.0217294,-87.8132328
170318216004,973.0,43.37,8.22,54.78,Minority,Low_poverty,LPM,41.7304443,-87.7094327
170318060032,572.0,41.78,21.5,9.62,Other,Low_poverty,LPO,42.0520891,-87.8530488
170318047062,1092.0,60.16,0.0,25.27,White,Low_poverty,LPW,42.0510652,-88.1079277
170310710002,1868.0,90.36,7.32,4.98,White,Low_poverty,LPW,41.9198842,-87.6558525
170311604001,2579.0,35.44,17.6,54.79,Minority,Low_poverty,LPM,41.9580515,-87.7202278
170318093003,1484.0,57.82,45.39,18.53,White,High_poverty,HPW,42.0556759,-87.6880242
170318048081,693.0,62.34,1.01,17.6,White,Low_poverty,LPW,42.0218909,-88.1063503
170318208003,927.0,50.16,2.59,47.03,White,Low_poverty,LPW,41.8090968,-87.7730786
170312505003,837.0,59.02,1.43,39.31,White,Low_poverty,LPW,41.9107983,-87.7985107
170318246023,1884.0,63.16,29.03,29.4,White,Low_poverty,LPW,41.6216228,-87.7322528
