origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
40131166062,2030.0,17.83,10.55,72.81,Minority,Low_poverty,LPM,33.3811364,-112.1467257
40131166071,3954.0,10.65,22.25,74.91,Minority,Low_poverty,LPM,33.3990267,-112.123348
40131166122,1077.0,14.02,0.56,83.47,Minority,Low_poverty,LPM,33.3850122,-112.1207043
40131167172,1580.0,52.15,14.09,35.57,White,Low_poverty,LPW,33.33052,-111.9758738
40136148002,1410.0,87.16,6.59,11.7,White,Low_poverty,LPW,33.672812,-112.0874397
40136154001,841.0,95.6,8.68,3.33,White,Low_poverty,LPW,33.6614108,-112.2772928
40136158001,1152.0,71.35,3.21,21.87,White,Low_poverty,LPW,33.655633,-112.2160128
40136159003,1527.0,73.35,7.33,10.8,White,Low_poverty,LPW,33.657905,-112.1907371
40136162002,1564.0,68.73,4.54,25.51,White,Low_poverty,LPW,33.6580334,-112.1563399
40136166001,2290.0,44.06,2.62,45.02,Other,Low_poverty,LPO,33.6657108,-112.0956549
40136167003,1553.0,79.85,6.63,13.97,White,Low_poverty,LPW,33.658733,-112.0788864
40136168004,1091.0,75.44,7.52,15.12,White,Low_poverty,LPW,33.6655229,-112.0613337
40136175003,727.0,100.0,6.19,0.0,White,Low_poverty,LPW,33.6435688,-112.2717441
40136177002,1025.0,86.83,4.49,11.9,White,Low_poverty,LPW,33.6489974,-112.22499
40136179001,1960.0,73.93,6.89,16.63,White,Low_poverty,LPW,33.6437376,-112.1994167
40130717021,669.0,100.0,9.27,0.0,White,Low_poverty,LPW,33.5986031,-112.2928991
40130719123,1279.0,52.46,26.35,44.33,White,Low_poverty,LPW,33.5831237,-112.2508069
40130405291,1060.0,96.7,1.51,0.85,White,Low_poverty,LPW,33.673343,-112.4031556
40130405294,1116.0,95.34,2.42,2.24,White,Low_poverty,LPW,33.6580005,-112.3936621
40134226223,357.0,84.31,0.0,0.0,White,Low_poverty,LPW,33.3744422,-111.6908769
40134226242,1366.0,95.53,10.1,3.44,White,Low_poverty,LPW,33.4119129,-111.7320799
40134226261,1859.0,77.84,18.88,21.73,White,Low_poverty,LPW,33.4116649,-111.6760488
40131043012,1864.0,63.79,13.3,33.31,White,Low_poverty,LPW,33.5857723,-112.1286768
