Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,flow_share_HPM_to_LPW
2019/2/1,Friday,LPW_to_HPM,2093.048574999999,1019.1908030000048,3112.239378000004,0.1480441773337985,HPM_to_LPW,1019.1908029999868,2093.048575000012,3112.239377999999,0.0295563262230033
2019/2/2,Saturday,LPW_to_HPM,1734.0185650000049,873.5404239999908,2607.558988999996,0.1418652203092764,HPM_to_LPW,873.540423999979,1734.0185650000674,2607.5589890000465,0.0279523991511559
2019/2/3,Sunday,LPW_to_HPM,1467.680457000008,739.1219059999935,2206.8023630000016,0.1371535797845319,HPM_to_LPW,739.12190599998,1467.680457000074,2206.802363000054,0.0267875436762808
2019/2/4,Monday,LPW_to_HPM,1858.842684,925.7792450000014,2784.6219290000013,0.1458373381911266,HPM_to_LPW,925.7792449999852,1858.8426840000536,2784.621929000039,0.028809063292024
2019/2/5,Tuesday,LPW_to_HPM,1945.9412860000111,972.013825999995,2917.955112000006,0.1461026541953267,HPM_to_LPW,972.013825999984,1945.9412860000448,2917.9551120000287,0.0291747102786306
2019/2/6,Wednesday,LPW_to_HPM,1942.297748000003,965.6380849999954,2907.935832999998,0.1455777030381362,HPM_to_LPW,965.6380849999836,1942.2977480000352,2907.935833000018,0.0288819191126889
2019/2/7,Thursday,LPW_to_HPM,1952.988169999992,962.3259689999888,2915.31413899998,0.1461708079726468,HPM_to_LPW,962.3259689999858,1952.9881700000328,2915.3141390000187,0.0292473626854689
2019/2/8,Friday,LPW_to_HPM,2014.0046829999965,1008.2128099999866,3022.217492999983,0.1437753190871404,HPM_to_LPW,1008.2128099999792,2014.0046830000435,3022.217493000023,0.0288571984795093
2019/2/9,Saturday,LPW_to_HPM,1746.8846429999996,913.0723959999954,2659.957038999995,0.1426494068159015,HPM_to_LPW,913.0723959999872,1746.8846430000674,2659.9570390000545,0.0284242567571155
2019/2/10,Sunday,LPW_to_HPM,1445.9376910000008,729.4369809999929,2175.3746719999936,0.1371076912422107,HPM_to_LPW,729.4369809999785,1445.9376910000788,2175.374672000057,0.0271166164888063
2019/2/11,Monday,LPW_to_HPM,1744.5829329999883,899.3866679999888,2643.969600999977,0.1436935134853499,HPM_to_LPW,899.3866679999799,1744.5829330000388,2643.969601000019,0.0285800841045246
